account_id,created_at,creator_id,members,company_size,status,first_plan,last_plan,first_date_mrr,last_date_mrr,seats
3074457346432079296,2019-02-03 07:27:55 UTC,3074457346432120804,5,2 - 50,,,,,,
3074457346448010997,2019-02-11 15:17:19 UTC,3074457346448035241,5,2 - 50,,,,,,
3074457346475209238,2019-02-25 15:16:26 UTC,3074457346475249098,5,2 - 50,,,,,,
3074457346432255521,2019-02-03 11:33:05 UTC,3074457346432476637,5,2 - 50,,,,,,
3074457346475784334,2019-02-25 18:13:58 UTC,3074457346475807695,5,2 - 50,,,,,,
3074457346480883561,2019-02-27 18:29:28 UTC,3074457346480920585,5,2 - 50,,,,,,
3074457346467873253,2019-02-21 10:10:16 UTC,3074457346467873250,5,2 - 50,,,,,,
3074457346471267406,2019-02-22 18:16:27 UTC,3074457346471267403,5,2 - 50,,,,,,
3074457346435922179,2019-02-05 10:33:14 UTC,3074457346435901341,5,2 - 50,,,,,,
3074457346443563042,2019-02-08 15:01:43 UTC,3074457346443616630,5,2 - 50,,,,,,
3074457346458211612,2019-02-16 03:20:08 UTC,3074457346458211610,5,2 - 50,,,,,,
3074457346467517772,2019-02-21 05:44:01 UTC,3074457346467482355,5,2 - 50,,,,,,
3074457346473865818,2019-02-24 21:00:06 UTC,3074457346473881092,5,2 - 50,,,,,,
3074457346452602938,2019-02-13 14:01:35 UTC,3074457346452600347,5,2 - 50,,,,,,
3074457346476134014,2019-02-25 21:34:58 UTC,3074457346476155985,5,2 - 50,,,,,,
3074457346468226294,2019-02-21 12:52:47 UTC,3074457346468220650,5,2 - 50,,,,,,
3074457346461610286,2019-02-18 16:05:00 UTC,3074457346461610285,5,51 - 250,,,,,,
3074457346441517821,2019-02-07 16:12:01 UTC,3074457346441492887,5,51 - 250,,,,,,
3074457346469411574,2019-02-21 21:38:47 UTC,3074457346469411568,5,51 - 250,,,,,,
3074457346481899745,2019-02-28 09:11:02 UTC,3074457346481904807,5,51 - 250,,,,,,
3074457346454334663,2019-02-14 08:06:54 UTC,3074457346454234502,5,51 - 250,,,,,,
3074457346450151058,2019-02-12 13:56:30 UTC,3074457346450157061,5,51 - 250,,,,,,
3074457346483415386,2019-02-28 19:35:51 UTC,3074457346483353519,5,51 - 250,,,,,,
3074457346447575808,2019-02-11 12:15:57 UTC,3074457346447575804,5,51 - 250,,,,,,
3074457346440278867,2019-02-07 05:22:09 UTC,3074457346440243570,5,51 - 250,,,,,,
3074457346471281526,2019-02-22 18:33:25 UTC,3074457346471281523,5,51 - 250,,,,,,
3074457346479843725,2019-02-27 12:41:23 UTC,3074457346479843723,5,51 - 250,,,,,,
3074457346448188759,2019-02-11 15:51:17 UTC,3074457346448112376,5,51 - 250,,,,,,
3074457346476699941,2019-02-26 07:40:43 UTC,3074457346476661100,5,51 - 250,,,,,,
3074457346453754434,2019-02-13 22:12:15 UTC,3074457346453793078,5,51 - 250,,,,,,
3074457346471885783,2019-02-23 06:13:48 UTC,3074457346471899655,5,51 - 250,,,,,,
3074457346443784201,2019-02-08 16:06:07 UTC,3074457346443744548,5,51 - 250,,,,,,
3074457346455327829,2019-02-14 15:59:49 UTC,3074457346455261975,5,51 - 250,,,,,,
3074457346448578696,2019-02-11 18:11:52 UTC,3074457346448499207,5,51 - 250,active,Team_yearly,Team_yearly,2019-04-16 09:29:44 UTC,2019-05-09 11:06:02 UTC,6
3074457346479291497,2019-02-27 08:51:32 UTC,3074457346470337890,5,51 - 250,,,,,,
3074457346447004658,2019-02-11 05:57:25 UTC,3074457346447004656,5,51 - 250,,,,,,
3074457346482536200,2019-02-28 14:19:00 UTC,3074457346482521059,5,51 - 250,,,,,,
3074457346471510322,2019-02-22 20:19:33 UTC,3074457346471483208,5,51 - 250,,,,,,
3074457346464140425,2019-02-19 17:03:28 UTC,3074457346463879392,5,51 - 250,,,,,,
3074457346481004947,2019-02-27 18:56:47 UTC,3074457346480980931,5,51 - 250,,,,,,
3074457346480838967,2019-02-27 17:43:40 UTC,3074457346480779281,5,51 - 250,,,,,,
3074457346479397822,2019-02-27 09:11:34 UTC,3074457346479348458,5,51 - 250,,,,,,
3074457346456005133,2019-02-14 21:41:27 UTC,3074457346456005130,5,51 - 250,,,,,,
3074457346476932475,2019-02-26 10:27:44 UTC,3074457346476960590,5,51 - 250,,,,,,
3074457346467840668,2019-02-21 09:31:59 UTC,3074457346467840644,5,51 - 250,,,,,,
3074457346448529697,2019-02-11 17:49:06 UTC,3074457346448415516,5,51 - 250,,,,,,
3074457346464586837,2019-02-19 20:40:32 UTC,3074457346464568123,5,51 - 250,,,,,,
3074457346441602551,2019-02-07 16:52:52 UTC,3074457346441602522,5,51 - 250,,,,,,
3074457346442848053,2019-02-08 09:42:12 UTC,3074457346442851202,5,51 - 250,,,,,,
3074457346477024111,2019-02-26 10:37:20 UTC,3074457346476944500,5,51 - 250,,,,,,
3074457346481449704,2019-02-28 01:02:32 UTC,3074457346481395474,5,51 - 250,,,,,,
3074457346470421325,2019-02-22 12:37:44 UTC,3074457346470438443,5,51 - 250,,,,,,
3074457346451734726,2019-02-13 04:48:08 UTC,3074457346451734724,5,51 - 250,,,,,,
3074457346453764001,2019-02-13 21:59:37 UTC,3074457346453742220,5,51 - 250,,,,,,
3074457346469084048,2019-02-21 17:46:13 UTC,3074457346469043927,5,51 - 250,,,,,,
3074457346449997197,2019-02-12 13:02:19 UTC,3074457346449997191,5,51 - 250,,,,,,
3074457346474193863,2019-02-25 05:46:18 UTC,3074457346474176289,5,51 - 250,,,,,,
3074457346435235336,2019-02-04 22:39:56 UTC,3074457346435253108,5,51 - 500,,,,,,
3074457346433494056,2019-02-04 08:00:37 UTC,3074457346433518641,5,51 - 500,,,,,,
3074457346432591334,2019-02-03 14:34:34 UTC,3074457346432591331,5,51 - 500,,,,,,
3074457346434949297,2019-02-04 19:25:22 UTC,3074457346434949294,5,51 - 500,,,,,,
3074457346437296728,2019-02-05 18:45:04 UTC,3074457346437204569,5,51 - 500,,,,,,
3074457346435109173,2019-02-04 20:36:16 UTC,3074457346435109168,5,51 - 500,,,,,,
3074457346430693129,2019-02-01 19:46:49 UTC,3074457346430770610,5,51 - 500,active,Team_yearly,Team_yearly,2019-02-28 19:44:10 UTC,2019-02-28 19:44:10 UTC,5
3074457346430685048,2019-02-01 19:00:22 UTC,3074457346430649574,5,51 - 500,,,,,,
3074457346429734970,2019-02-01 11:45:18 UTC,3074457346429743001,5,51 - 500,,,,,,
3074457346474868049,2019-02-25 12:50:45 UTC,3074457346474817570,5,251 - 500,,,,,,
3074457346460605087,2019-02-18 08:44:11 UTC,3074457346460593099,5,251 - 500,,,,,,
3074457346451016224,2019-02-12 18:49:01 UTC,3074457346451040507,5,251 - 500,,,,,,
3074457346451146877,2019-02-12 19:24:30 UTC,3074457346451049496,5,251 - 500,,,,,,
3074457346451298627,2019-02-12 20:42:29 UTC,3074457346451269146,5,251 - 500,,,,,,
3074457346481245589,2019-02-27 21:43:56 UTC,3074457346481245587,5,251 - 500,,,,,,
3074457346449170242,2019-02-12 03:08:13 UTC,3074457346449235855,5,251 - 500,,,,,,
3074457346449397032,2019-02-12 07:29:55 UTC,3074457346449373967,5,251 - 500,,,,,,
3074457346450514107,2019-02-12 15:31:48 UTC,3074457346450470139,5,251 - 500,,,,,,
3074457346467735146,2019-02-21 08:51:14 UTC,3074457346467758900,5,251 - 500,,,,,,
3074457346460402460,2019-02-18 05:23:57 UTC,3074457346460404186,5,251 - 500,,,,,,
3074457346456467805,2019-02-15 08:15:35 UTC,3074457346456381335,5,251 - 500,,,,,,
3074457346481905051,2019-02-28 09:19:37 UTC,3074457346481904017,5,251 - 500,active,Team_yearly,Team_yearly,2019-05-13 11:14:35 UTC,2019-05-13 11:14:35 UTC,5
3074457346470799303,2019-02-22 14:58:48 UTC,3074457346470853841,5,251 - 500,,,,,,
3074457346452288046,2019-02-13 11:44:25 UTC,3074457346452263377,5,251 - 500,,,,,,
3074457346439792665,2019-02-06 20:25:23 UTC,3074457346439728148,5,501 - 1000,,,,,,
3074457346454705125,2019-02-14 12:04:09 UTC,3074457346454710940,5,501 - 1000,,,,,,
3074457346435685481,2019-02-05 07:39:40 UTC,3074457346435661089,5,501 - 1000,,,,,,
3074457346433878271,2019-02-04 11:54:57 UTC,3074457346433842477,5,501 - 1000,,,,,,
3074457346449170484,2019-02-12 03:21:26 UTC,3074457346449219326,5,501 - 1000,,,,,,
3074457346468589257,2019-02-21 15:10:53 UTC,3074457346468594030,5,501 - 1000,,,,,,
3074457346429499012,2019-02-01 08:47:00 UTC,3074457346429499005,5,501 - 1000,,,,,,
3074457346463139944,2019-02-19 11:00:36 UTC,3074457346463096502,5,501 - 1000,,,,,,
3074457346430460665,2019-02-01 16:51:48 UTC,3074457346430417905,5,501 - 1000,,,,,,
3074457346447011955,2019-02-11 06:12:46 UTC,3074457346321772860,5,501 - 1000,,,,,,
3074457346437687089,2019-02-06 00:10:22 UTC,3074457346437729623,5,501 - 1000,,,,,,
3074457346470184769,2019-02-22 09:59:56 UTC,3074457346470178182,5,501 - 1000,,,,,,
3074457346433431004,2019-02-04 07:13:52 UTC,3074457346433443397,5,501 - 1000,,,,,,
3074457346456744923,2019-02-15 11:24:34 UTC,3074457346456757818,5,501 - 1000,,,,,,
3074457346440771581,2019-02-07 12:05:23 UTC,3074457346440786595,5,501 - 1000,,,,,,
3074457346450733803,2019-02-12 16:45:47 UTC,3074457346450733801,5,501 - 1000,,,,,,
3074457346471117122,2019-02-22 16:47:43 UTC,3074457346471107373,5,501 - 1000,,,,,,
3074457346435914905,2019-02-05 10:23:53 UTC,3074457346412527134,5,501 - 1000,,,,,,
3074457346441455532,2019-02-07 16:23:49 UTC,3074457346441540789,5,1001 - 5000,,,,,,
3074457346477974797,2019-02-26 16:13:50 UTC,3074457346477997665,5,1001 - 5000,,,,,,
3074457346449454929,2019-02-12 08:17:40 UTC,3074457346447944543,5,1001 - 5000,,,,,,
3074457346478249862,2019-02-26 17:42:13 UTC,3074457346478157476,5,1001 - 5000,,,,,,
3074457346461056732,2019-02-18 12:17:02 UTC,3074457346461018898,5,1001 - 5000,,,,,,
3074457346474007664,2019-02-25 00:45:41 UTC,3074457346473961212,5,1001 - 5000,,,,,,
3074457346468741056,2019-02-21 15:58:14 UTC,3074457346468751093,5,1001 - 5000,active,Team_monthly,Team_monthly,2019-02-28 16:43:30 UTC,2019-05-28 16:43:30 UTC,5
3074457346469383997,2019-02-21 20:27:15 UTC,3074457346272621268,5,1001 - 5000,,,,,,
3074457346437610965,2019-02-05 22:26:07 UTC,3074457346437616154,5,1001 - 5000,,,,,,
3074457346441518506,2019-02-07 16:26:00 UTC,3074457346441540856,5,1001 - 5000,,,,,,
3074457346445565311,2019-02-09 22:18:32 UTC,3074457346445564260,5,1001 - 5000,active,Team_yearly,Team_yearly,2019-05-13 05:49:07 UTC,2019-05-13 05:49:07 UTC,5
3074457346443887046,2019-02-08 16:40:10 UTC,3074457346443902743,5,1001 - 5000,,,,,,
3074457346464568209,2019-02-19 20:50:59 UTC,3074457346464626676,5,1001 - 5000,active,Team_monthly,Team_monthly,2019-02-25 21:37:52 UTC,2019-05-25 21:37:52 UTC,5
3074457346444394941,2019-02-08 21:53:52 UTC,3074457346444407690,5,1001 - 5000,,,,,,
3074457346460824465,2019-02-18 10:51:58 UTC,3074457346460824453,5,1001 - 5000,,,,,,
3074457346476944316,2019-02-26 10:29:51 UTC,3074457346476998031,5,1001 - 5000,,,,,,
3074457346436860158,2019-02-05 16:22:02 UTC,3074457346436896731,5,5001 - 10000,,,,,,
3074457346436329717,2019-02-05 13:21:03 UTC,3074457346436265360,5,5001 - 10000,,,,,,
3074457346475649564,2019-02-25 18:05:55 UTC,3074457346475757977,5,5001 - 10000,,,,,,
3074457346481284701,2019-02-27 21:49:47 UTC,3074457346481279629,5,10000 or more,,,,,,
3074457346479480281,2019-02-27 10:11:03 UTC,3074457346479480274,5,10000 or more,,,,,,
3074457346434350369,2019-02-04 15:16:17 UTC,3074457346434298174,5,10000 or more,,,,,,
3074457346441269764,2019-02-07 15:00:16 UTC,3074457346441186222,5,10000 or more,,,,,,
3074457346481411885,2019-02-28 00:37:57 UTC,3074457346481395157,5,10000 or more,,,,,,
3074457346443055669,2019-02-08 11:14:30 UTC,3074457346440829350,5,10000 or more,,,,,,
3074457346434778983,2019-02-04 17:46:45 UTC,3074457346434695575,5,10000 or more,,,,,,
3074457346475784302,2019-02-25 18:12:12 UTC,3074457346475790633,5,10000 or more,,,,,,
3074457346464875840,2019-02-20 01:11:19 UTC,3074457346464726648,5,10000 or more,,,,,,
3074457346448117570,2019-02-11 16:06:16 UTC,3074457346448175402,5,10000 or more,,,,,,
3074457346440718061,2019-02-07 11:12:51 UTC,3074457346440735705,5,10000 or more,,,,,,
3074457346463309788,2019-02-19 12:26:20 UTC,3074457346461530296,5,10000 or more,,,,,,
3074457346453388046,2019-02-13 18:20:05 UTC,3074457346453388035,5,10000 or more,,,,,,
3074457346444311025,2019-02-08 20:58:22 UTC,3074457346444310933,5,10000 or more,,,,,,
3074457346457649959,2019-02-15 17:48:21 UTC,3074457346457689193,5,10000 or more,,,,,,
3074457346461495586,2019-02-18 15:34:16 UTC,3074457346461526837,5,10000 or more,,,,,,
3074457346460162851,2019-02-17 20:32:01 UTC,3074457346460155795,5,10000 or more,,,,,,
3074457346478250539,2019-02-26 18:17:00 UTC,3074457346478286335,5,10000 or more,,,,,,
3074457346434190421,2019-02-04 14:27:05 UTC,3074457346434241726,5,10000 or more,,,,,,
3074457346436435461,2019-02-05 14:24:47 UTC,3074457346436435287,5,10000 or more,,,,,,
3074457346471266908,2019-02-22 17:53:28 UTC,3074457346471266901,5,10000 or more,,,,,,
3074457346430123931,2019-02-01 14:37:05 UTC,3074457346430123929,6,,,,,,,
3074457346448882416,2019-02-11 21:16:02 UTC,3074457346448880029,6,,,,,,,
3074457346471003620,2019-02-22 15:51:13 UTC,3074457346471003618,6,,,,,,,
3074457346455679681,2019-02-14 18:05:56 UTC,3074457346455666642,6,,,,,,,
3074457346482847909,2019-02-28 15:50:41 UTC,3074457346482848712,6,,,,,,,
3074457346442180202,2019-02-07 21:05:54 UTC,3074457346442120564,6,,,,,,,
3074457346434175906,2019-02-04 14:15:56 UTC,3074457346433515977,6,,,,,,,
3074457346449107180,2019-02-12 00:52:27 UTC,3074457346449107178,6,,,,,,,
3074457346464466312,2019-02-19 19:25:52 UTC,3074457346118955388,6,,,,,,,
3074457346463204742,2019-02-19 11:24:04 UTC,3074457346463140317,6,,,,,,,
3074457346477010542,2019-02-26 10:45:58 UTC,3074457346477024337,6,,,,,,,
3074457346457986245,2019-02-15 21:25:29 UTC,3074457346457981004,6,,,,,,,
3074457346481074554,2019-02-27 19:43:51 UTC,3074457346481090676,6,,,,,,,
3074457346435424630,2019-02-05 01:09:52 UTC,3074457346435400440,6,,,,,,,
3074457346457120881,2019-02-15 14:16:02 UTC,3074457346457125991,6,,,,,,,
3074457346475209385,2019-02-25 15:23:59 UTC,3074457346475228132,6,,,,,,,
3074457346456744894,2019-02-15 11:22:13 UTC,3074457346269509828,6,,,,,,,
3074457346440373861,2019-02-07 07:11:15 UTC,3074457346440368980,6,,,,,,,
3074457346447818293,2019-02-11 14:09:06 UTC,3074457345942621927,6,,,,,,,
3074457346450517735,2019-02-12 15:31:34 UTC,3074457346450486619,6,,,,,,,
3074457346481395459,2019-02-28 01:01:21 UTC,3074457346481449702,6,,,,,,,
3074457346456539037,2019-02-15 09:04:12 UTC,3074457346337523073,6,,,,,,,
3074457346452312608,2019-02-13 11:31:09 UTC,3074457346452263074,6,,,,,,,
3074457346447653842,2019-02-11 12:44:39 UTC,3074457346447653840,6,,,,,,,
3074457346483523282,2019-02-28 20:50:01 UTC,3074457346483523281,6,,,,,,,
3074457346437434244,2019-02-05 20:19:14 UTC,3074457346437436063,6,,,,,,,
3074457346483151749,2019-02-28 17:33:53 UTC,3074457346483151697,6,,,,,,,
3074457346463330189,2019-02-19 12:42:17 UTC,3074457346463310408,6,,,,,,,
3074457346448407031,2019-02-11 17:25:10 UTC,3074457346448426024,6,,active,Team_monthly,Team_monthly,2019-02-11 17:25:08 UTC,2019-06-11 17:25:08 UTC,6
3074457346449822089,2019-02-12 11:57:36 UTC,3074457346449831881,6,,,,,,,
3074457346483038831,2019-02-28 16:54:45 UTC,3074457346482991103,6,,,,,,,
3074457346451104881,2019-02-12 19:06:09 UTC,3074457346451049467,6,,,,,,,
3074457346433803086,2019-02-04 11:05:43 UTC,3074457346433803066,6,,,,,,,
3074457346454301372,2019-02-14 08:41:51 UTC,3074457346454354189,6,,,,,,,
3074457346434553941,2019-02-04 16:32:50 UTC,3074457346434546078,6,,,,,,,
3074457346430794997,2019-02-01 20:36:11 UTC,3074457345889622794,6,,,,,,,
3074457346445465192,2019-02-09 19:31:31 UTC,3074457346445488199,6,,,,,,,
3074457346480800829,2019-02-27 17:41:09 UTC,3074457346480816003,6,,,,,,,
3074457346450920521,2019-02-12 18:09:26 UTC,3074457346450977518,6,,,,,,,
3074457346438661437,2019-02-06 13:37:57 UTC,3074457346438707677,6,,,,,,,
3074457346448801847,2019-02-11 19:59:40 UTC,3074457346448720532,6,,,,,,,
3074457346435782695,2019-02-05 08:56:02 UTC,295662,6,,active,Team_monthly,Team_monthly,2019-02-05 08:55:58 UTC,2019-06-05 08:55:58 UTC,6
3074457346479609975,2019-02-27 11:05:57 UTC,3074457346479624938,6,,,,,,,
3074457346471838106,2019-02-23 06:25:46 UTC,3074457346471887827,6,,,,,,,
3074457346481885335,2019-02-28 09:21:20 UTC,3074457346481899885,6,,,,,,,
3074457346461634751,2019-02-18 16:06:25 UTC,3074457346461634709,6,,,,,,,
3074457346467750264,2019-02-21 09:07:54 UTC,3074457346277602809,6,,,,,,,
3074457346482048463,2019-02-28 10:45:02 UTC,3074457346482048461,6,,,,,,,
3074457346434570952,2019-02-04 16:37:01 UTC,3074457346434607428,6,,,,,,,
3074457346435889751,2019-02-05 09:53:54 UTC,3074457346045301941,6,,,,,,,
3074457346438951878,2019-02-06 15:03:20 UTC,3074457346438951876,6,,,,,,,
3074457346465696510,2019-02-20 11:57:36 UTC,3074457346465705651,6,,,,,,,
3074457346472941462,2019-02-24 09:36:49 UTC,3074457346473099649,6,,,,,,,
3074457346459190301,2019-02-17 04:13:08 UTC,3074457346459188066,6,,,,,,,
3074457346430976693,2019-02-02 00:03:20 UTC,3074457346430976692,6,,,,,,,
3074457346466324950,2019-02-20 15:47:27 UTC,3074457346466324885,6,,,,,,,
3074457346475808048,2019-02-25 18:31:30 UTC,3074457346475836643,6,,,,,,,
3074457346446865254,2019-02-11 03:15:13 UTC,3074457346446890114,6,,active,Team_monthly,Team_monthly,2019-05-02 09:10:42 UTC,2019-06-02 09:10:42 UTC,5
3074457346472775703,2019-02-23 22:40:59 UTC,3074457346472775699,6,,,,,,,
3074457346437464975,2019-02-05 20:28:25 UTC,3074457346437436301,6,,,,,,,
3074457346435608356,2019-02-05 06:56:25 UTC,3074457346185450950,6,,,,,,,
3074457346458069787,2019-02-15 22:46:28 UTC,3074457346003284596,6,,,,,,,
3074457346454018621,2019-02-14 01:45:16 UTC,3074457346453998104,6,,,,,,,
3074457346479802030,2019-02-27 12:39:10 UTC,3074457346479843674,6,,,,,,,
3074457346472394153,2019-02-23 14:59:30 UTC,3074457346472394150,6,,,,,,,
3074457346472214411,2019-02-23 13:21:29 UTC,3074457346472337510,6,,,,,,,
3074457346473627712,2019-02-24 16:48:13 UTC,3074457346473585361,6,,,,,,,
3074457346478576469,2019-02-26 20:16:45 UTC,3074457346478575926,6,,,,,,,
3074457346476773914,2019-02-26 08:33:10 UTC,3074457346476773913,6,,,,,,,
3074457346477950694,2019-02-26 16:02:09 UTC,3074457346477855445,6,,,,,,,
3074457346430500423,2019-02-01 17:42:08 UTC,3074457346430500421,6,,,,,,,
3074457346468748631,2019-02-21 15:51:09 UTC,3074457346468727790,6,,,,,,,
3074457346466463842,2019-02-20 16:34:06 UTC,3074457346466461853,6,,,,,,,
3074457346451958221,2019-02-13 08:52:35 UTC,3074457346451958219,6,,,,,,,
3074457346474155155,2019-02-25 04:30:59 UTC,3074457346474092363,6,,,,,,,
3074457346475757942,2019-02-25 18:03:55 UTC,3074457346475774684,6,,,,,,,
3074457346455010183,2019-02-14 14:23:04 UTC,3074457346455055782,6,,,,,,,
3074457346474728401,2019-02-25 11:56:09 UTC,3074457346474754065,6,,,,,,,
3074457346465574115,2019-02-20 11:03:33 UTC,3074457346465617033,6,,,,,,,
3074457346464038059,2019-02-19 16:22:51 UTC,3074457346456270002,6,,,,,,,
3074457346449523869,2019-02-12 09:09:22 UTC,3074457345842816389,6,,,,,,,
3074457346448564514,2019-02-11 18:09:41 UTC,3074457346448530482,6,,,,,,,
3074457346447917183,2019-02-11 14:54:03 UTC,3074457346447934263,6,,,,,,,
3074457346437179011,2019-02-05 18:14:19 UTC,3074457346437179009,6,,,,,,,
3074457346440161472,2019-02-07 03:26:50 UTC,3074457346440213950,6,,,,,,,
3074457346477270706,2019-02-26 12:26:59 UTC,3074457346477270703,6,,,,,,,
3074457346456554111,2019-02-15 09:27:28 UTC,3074457346456468549,6,,,,,,,
3074457346453915209,2019-02-14 00:02:29 UTC,3074457346252512585,6,,,,,,,
3074457346480476572,2019-02-27 15:38:20 UTC,3074457346480432713,6,,,,,,,
3074457346474922854,2019-02-25 12:57:49 UTC,3074457346474868031,6,,,,,,,
3074457346447418820,2019-02-11 10:51:27 UTC,3074457346447440634,6,,,,,,,
3074457346438390501,2019-02-06 11:32:35 UTC,3074457346438398962,6,,,,,,,
3074457346434418676,2019-02-04 15:29:58 UTC,3074457346434418650,6,,,,,,,
3074457346451335429,2019-02-12 21:48:27 UTC,3074457346451335427,6,,,,,,,
3074457346481850743,2019-02-28 08:35:44 UTC,3074457346481780599,6,,,,,,,
3074457346452262018,2019-02-13 11:18:08 UTC,3074457346452274742,6,,,,,,,
3074457346444264239,2019-02-08 20:10:23 UTC,3074457346444276589,6,,,,,,,
3074457346452339762,2019-02-13 11:56:01 UTC,3074457346452275329,6,,,,,,,
3074457346440529208,2019-02-07 09:37:51 UTC,3074457346440566432,6,,,,,,,
3074457346434453406,2019-02-04 16:05:01 UTC,3074457346434518794,6,,,,,,,
3074457346433378773,2019-02-04 05:33:40 UTC,3074457346421752500,6,,,,,,,
3074457346478550958,2019-02-26 19:50:47 UTC,3074457346478517490,6,,,,,,,
3074457346432726488,2019-02-03 16:33:26 UTC,3074457346432711448,6,,,,,,,
3074457346482798849,2019-02-28 15:34:23 UTC,3074457346480259750,6,,,,,,,
3074457346438165157,2019-02-06 09:41:30 UTC,3074457346131554218,6,,,,,,,
3074457346435531263,2019-02-05 04:36:00 UTC,3074457346435531261,6,,,,,,,
3074457346459136103,2019-02-17 01:35:32 UTC,3074457346459103567,6,,,,,,,
3074457346465194605,2019-02-20 07:11:39 UTC,3074457346465182660,6,,,,,,,
3074457346468898917,2019-02-21 16:54:32 UTC,3074457346455551641,6,,,,,,,
3074457346436037434,2019-02-05 11:49:46 UTC,65828514,6,,,,,,,
3074457346435576623,2019-02-05 04:41:52 UTC,3074457345804358493,6,,,,,,,
3074457346481362483,2019-02-28 00:37:18 UTC,3074457346481438693,6,,,,,,,
3074457346481127848,2019-02-27 20:02:06 UTC,3074457346481088124,6,,,,,,,
3074457346468077518,2019-02-21 12:01:33 UTC,3074457346236884568,6,,,,,,,
3074457346447283434,2019-02-11 09:45:49 UTC,3074457346020238078,6,,,,,,,
3074457346469928253,2019-02-22 07:36:38 UTC,3074457346469929124,6,,,,,,,
3074457346465352780,2019-02-20 08:49:56 UTC,3074457346465328842,6,,,,,,,
3074457346473881038,2019-02-24 20:53:06 UTC,3074457345946187248,6,,,,,,,
3074457346431990658,2019-02-02 22:28:59 UTC,3074457346431990656,6,,active,Team_yearly,Team_yearly,2019-02-06 07:23:31 UTC,2019-02-11 15:25:45 UTC,6
3074457346438016860,2019-02-06 07:01:35 UTC,3074457346438016856,6,,,,,,,
3074457346465543238,2019-02-20 11:01:23 UTC,3074457346465617011,6,,,,,,,
3074457346452340262,2019-02-13 12:27:06 UTC,3074457346452340198,6,,,,,,,
3074457346442933362,2019-02-08 10:30:59 UTC,3074457346414815921,6,,,,,,,
3074457346456754840,2019-02-15 11:22:08 UTC,3074457346456765666,6,,,,,,,
3074457346469270642,2019-02-21 19:06:33 UTC,3074457346457390789,6,,,,,,,
3074457346479843676,2019-02-27 12:38:00 UTC,3074457346479787510,6,,,,,,,
3074457346482334184,2019-02-28 13:15:28 UTC,3074457346482334163,6,,,,,,,
3074457346471562896,2019-02-22 21:15:39 UTC,3074457346118505967,6,,,,,,,
3074457346438142487,2019-02-06 09:20:46 UTC,3074457346438164773,6,,,,,,,
3074457346477972471,2019-02-26 16:38:26 UTC,3074457346477999178,6,1,,,,,,
